app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
952060,0,0,2020-04-04,False,9.0,5108860,15531973
6060,0,0,2021-04-17,True,5.0,9909057,15532405
400,0,0,2020-04-30,True,16.1,4121204,15532840
637650,0,0,2022-05-23,True,47.0,5242025,15532883
508440,0,0,2022-12-29,True,0.5,3806384,15533240
601150,0,0,2019-03-09,True,317.1,6215931,15533591
219740,0,0,2021-10-30,True,1.2,13636373,15534235
379720,0,0,2017-12-27,True,14.1,12064297,15534604
812140,2,0,2021-02-02,True,67.7,2189885,15534932
436150,2,2,2022-07-14,False,0.1,9327144,15534949
881100,0,0,2019-12-23,True,16.7,11477812,15535211
400,0,0,2020-06-28,True,1.7,9765914,15535860
47780,0,0,2022-06-15,True,10.5,5323215,15535861
745920,0,0,2020-01-21,True,206.9,8965284,15536965
286690,0,0,2020-06-28,True,10.3,189436,15537211
1150690,2,0,2022-01-15,True,36.1,4080209,15538029
47780,0,0,2021-10-04,True,10.7,11851385,15539121
47780,0,0,2021-01-09,True,23.2,1135134,15539136
400,0,0,2019-07-17,True,5.5,1664775,15539512
1942280,0,0,2022-10-17,True,29.9,14162292,15541515
10090,0,0,2019-11-21,True,87.9,11151339,15542293
812140,0,0,2022-12-28,True,114.2,11248863,15542563
1150690,11,0,2022-02-11,False,4.2,2606038,15542793
601150,5,0,2020-12-28,True,38.1,7868973,15543134
6060,0,0,2014-12-12,True,102.7,3057479,15543883
505460,0,0,2022-04-11,True,14.1,1260697,15545138
362890,0,0,2016-06-26,True,18.8,11928727,15545148
367500,3,2,2019-07-09,True,26.6,12114609,15545162
812140,0,0,2021-12-06,True,102.9,2425249,15545635
763890,0,0,2020-06-27,True,8.9,13206928,15545645
505460,0,0,2021-07-14,True,108.4,2218725,15545902
508440,0,0,2022-01-09,True,6.6,2425249,15545961
286690,0,0,2020-09-14,True,10.3,5213696,15546099
952060,0,0,2021-11-02,True,5.1,4393015,15546334
952060,0,0,2020-04-03,False,6.9,1331983,15546517
109600,0,0,2014-01-01,True,3.5,2361623,15546579
47780,0,0,2019-07-18,True,49.4,5460964,15546710
400,0,0,2020-07-07,True,14.8,228597,15546824
56400,0,0,2021-01-15,True,78.7,11515038,15547668
400,0,0,2021-07-06,False,3.6,189436,15547815
745920,0,0,2020-01-24,True,28.3,10570744,15547872
400,0,0,2017-11-27,True,5.6,9362443,15548082
1088850,0,0,2021-11-25,True,53.5,5465140,15548732
745920,0,0,2020-01-21,False,96.2,1920502,15548898
219740,0,0,2017-12-20,True,78.0,3620076,15549092
379720,0,0,2021-02-05,True,14.9,4742380,15550144
553420,0,0,2022-07-31,True,14.3,7995391,15550934
287700,10,0,2015-09-20,True,205.3,10566059,15551141
629820,9,0,2021-12-28,False,11.8,4648289,15551189
1222370,9,0,2021-06-01,True,52.5,11397265,15552438
400,0,0,2021-12-14,True,2.1,4091958,15552614
47780,0,0,2013-08-31,True,22.6,10783429,15552776
881100,0,0,2019-09-24,True,16.4,9843409,15553050
629820,0,0,2021-09-04,True,10.7,11395873,15553182
1233570,0,0,2020-09-05,True,14.9,856305,15553545
400,0,0,2016-12-30,True,6.0,7986679,15554227
418370,2,0,2022-09-27,True,6.7,9191981,15555113
287390,48,3,2019-01-28,False,17.1,9843409,15556197
287390,12,0,2019-02-03,False,20.1,7995391,15556199
286690,0,0,2020-06-11,True,24.7,4742380,15556298
1942280,0,0,2022-10-24,True,23.1,11151339,15557325
379430,8,12,2018-02-13,True,18.5,3020026,15557452
400,0,0,2022-08-08,True,7.3,3806384,15557532
505460,0,0,2018-06-27,True,25.3,2993391,15557816
379720,0,0,2018-06-27,True,30.2,9843409,15557868
1012790,0,0,2021-04-16,True,5.5,5519932,15558007
400,0,0,2020-06-19,True,13.9,5566777,15558265
19680,0,0,2014-04-20,False,16.3,10783429,15558304
555160,0,0,2021-07-08,True,57.7,11410594,15558785
952060,2,0,2020-04-03,True,33.1,5957573,15560932
379720,0,0,2020-06-13,True,23.8,12829794,15561189
1149620,0,0,2022-08-13,True,14.0,2218725,15561779
400,0,0,2018-07-01,True,15.4,11968537,15562077
268500,2,0,2018-02-02,True,106.8,7477593,15562172
977950,0,0,2019-02-07,True,0.5,13331348,15562243
1942280,0,0,2022-11-22,True,24.0,6447018,15562298
637650,0,0,2021-06-26,False,3.7,11439374,15563401
287390,0,0,2015-11-13,True,73.9,6215931,15563888
287390,4,0,2021-01-12,True,13.1,12829794,15564076
578650,0,0,2021-12-07,False,23.9,9278838,15564923
373420,0,0,2020-09-25,True,62.8,4742380,15566153
450540,0,0,2020-12-07,True,259.7,10132638,15566725
233450,0,0,2021-01-30,True,10.3,9555632,15567857
400,0,0,2016-09-07,True,5.7,4308560,15569123
774461,0,2,2022-01-25,True,227.5,6997770,15570048
219740,0,0,2013-06-16,True,4.1,11207222,15571837
219740,0,0,2015-12-04,True,132.5,3057479,15572002
636480,0,0,2021-06-29,True,30.3,744608,15572476
379720,0,0,2022-07-08,True,1.7,7107967,15573726
1222680,0,0,2022-10-02,False,3.4,7377870,15574640
870780,0,0,2020-11-26,True,35.8,3740911,15576201
6060,0,0,2019-06-29,True,2.1,10294894,15576591
418370,2,0,2022-02-06,True,42.7,14161067,15576658
373420,0,0,2015-11-29,True,11.4,2607198,15576855
1149620,0,0,2022-10-05,True,61.7,2730192,15577050
418370,0,0,2017-03-15,True,6.4,3053376,15577761
1012790,0,0,2022-01-03,True,17.4,12411768,15578419
673880,0,0,2019-01-13,True,34.9,11761819,15578441
812140,2,0,2020-11-28,False,84.7,9511556,15578699
286690,2,2,2019-02-01,True,3.6,7784254,15578703
400,0,0,2021-06-01,True,5.1,9098109,15579157
286690,0,0,2020-07-30,False,1.9,5559002,15579410
286690,0,0,2019-02-03,True,24.3,6309088,15579702
436150,0,0,2021-08-16,True,0.1,14096113,15580868
1118200,2,0,2022-05-08,True,79.0,2679201,15582468
400,0,0,2019-07-09,True,11.7,13763443,15582592
47780,0,0,2016-10-03,False,5.7,11219735,15582716
779340,0,0,2020-01-19,False,325.0,4511466,15583083
219740,0,0,2014-11-18,True,4.6,9338942,15583247
763890,0,0,2021-06-19,True,23.6,11762951,15583421
367500,0,0,2022-01-15,True,31.6,838460,15583958
17390,0,3,2016-12-15,True,19.1,368423,15585085
601150,0,0,2020-02-19,True,15.9,6804439,15585595
450540,2,0,2021-01-27,True,24.5,3037756,15585634
32470,0,0,2020-03-16,True,68.8,11346100,15586182
379720,0,0,2020-04-12,True,18.3,5238482,15586503
10090,0,0,2021-04-02,True,380.2,11990630,15587078
418370,2,0,2020-10-28,False,2.2,10909536,15587179
673880,84,236,2018-12-22,True,47.3,14090611,15587248
629760,0,0,2021-12-07,True,416.8,12272735,15587659
323190,0,0,2021-05-31,False,9.5,10391806,15588126
581320,0,0,2022-09-08,True,23.4,2621344,15589171
489830,390,35,2016-10-27,False,56.2,7661882,15589217
364360,3,0,2016-06-12,False,16.5,1438663,15589340
653530,15,0,2022-08-13,True,4.5,6303689,15590235
221100,9,0,2014-08-14,True,64.2,13837902,15591524
284160,15,3,2022-01-04,True,117.8,6363949,15592500
232090,8,0,2016-07-15,True,72.4,13837902,15592684
552990,0,0,2017-12-30,True,11.6,5781311,15592767
268910,0,0,2022-01-29,True,10.0,667103,15592843
218230,0,0,2022-10-17,False,0.9,9198862,15592885
1509960,0,0,2021-11-23,True,2.4,14074560,15592900
588430,0,0,2021-10-16,True,13.8,8421104,15596063
246900,0,0,2020-04-21,True,8.1,6318174,15596479
1281590,4,0,2021-11-09,True,16.2,6683449,15597347
22380,0,0,2016-12-06,True,152.1,5359480,15597547
447040,0,0,2021-03-25,True,77.4,2425249,15598305
905370,0,0,2020-08-26,True,27.8,5250777,15598523
1149620,0,0,2022-08-26,False,8.9,2312676,15600171
1031140,3,0,2019-05-25,False,49.0,5846149,15600673
22380,0,0,2020-04-15,True,114.0,11883548,15600996
219150,0,0,2018-02-25,True,8.4,9166580,15601217
374320,0,0,2020-03-17,True,174.6,1369925,15603364
289070,2,0,2020-04-04,True,36.9,6729962,15603707
570940,0,2,2021-02-25,True,37.5,10460836,15603751
323190,0,0,2018-04-24,False,64.6,11357414,15604089
1145360,0,0,2020-11-25,True,570.8,6721844,15605778
218620,2,0,2021-06-26,True,50.8,8908638,15606857
244850,0,0,2019-11-29,True,1.7,7420209,15608498
1113000,38,18,2020-11-26,True,244.5,9463542,15608616
612880,3,0,2017-10-28,True,49.9,5318319,15611272
230190,4,0,2017-08-06,True,12.8,9065612,15611571
774171,0,0,2021-02-11,True,10.9,6735056,15611994
960910,0,0,2021-05-18,True,10.8,10339702,15615280
57300,0,0,2020-08-01,True,17.6,9491757,15615297
223750,0,0,2020-04-21,True,3.2,6318174,15616486
203160,3,0,2020-09-03,False,2.2,7861787,15616969
22380,0,0,2017-07-31,True,36.3,11932868,15617725
1621690,30,0,2022-04-08,True,19.4,10460836,15620020
268910,0,0,2021-11-25,True,1.6,8017043,15622758
1086940,0,0,2020-11-25,True,1.8,10238143,15624307
612880,0,0,2022-06-23,True,10.5,5822104,15624525
524220,0,0,2022-01-21,True,49.6,9166580,15625182
221100,3,0,2021-02-19,True,390.1,5572349,15625341
268910,0,0,2021-10-01,True,14.7,6876978,15625453
8870,2,0,2019-12-24,False,17.0,6113764,15626038
312660,0,0,2018-02-28,True,5.5,5134848,15626629
1049410,0,0,2021-12-16,True,2.8,12163093,15628776
225540,0,0,2022-02-23,True,18.4,7914942,15629487
1281590,0,0,2021-11-02,False,5.4,2877558,15630000
779340,197,194,2021-05-19,True,147.8,8815317,15630939
365590,9,0,2016-03-08,True,212.4,9769582,15631772
364360,176,130,2016-07-05,False,90.3,11357414,15634253
22330,4,0,2020-07-24,True,186.4,4915933,15635877
367500,0,0,2020-02-13,False,0.9,3393859,15637110
740130,0,0,2021-09-16,True,58.2,5025357,15638445
361420,0,0,2016-12-26,False,89.9,13335883,15639770
972660,0,0,2021-12-01,True,42.2,12871823,15640035
1366800,0,0,2022-08-28,True,5.7,11092375,15641156
1222700,0,2,2020-11-23,True,7.0,12163093,15641974
379720,13,3,2021-10-02,True,52.1,9090439,15643993
612880,0,0,2019-02-25,True,12.6,6427023,15644598
225540,0,0,2018-04-26,True,52.5,11799792,15647150
403640,0,0,2017-04-09,True,11.7,11518132,15647949
504230,7,0,2018-03-31,True,17.3,11453556,15649041
32510,0,0,2021-05-02,True,28.5,667103,15649577
8870,0,0,2016-07-07,True,12.5,4029662,15649974
1088790,20,8,2022-03-13,True,24.5,10222380,15650439
368500,0,0,2017-09-30,True,40.4,7908523,15651070
249130,11,2,2019-05-30,True,25.4,7334555,15651876
826630,0,0,2020-09-02,False,36.4,11357414,15652429
629760,0,0,2021-04-12,True,397.1,12450581,15652917
221680,0,0,2017-10-23,True,79.0,7552951,15653343
882100,0,0,2020-05-09,False,6.2,6148629,15654653
1602080,0,0,2022-09-22,True,3.4,12051463,15654681
57300,2,0,2022-07-30,True,20.1,11774176,15655890
275850,51,9,2018-12-03,False,1.4,8461899,15656599
10,3,0,2018-12-20,True,69.2,9269315,15657040
282800,0,0,2015-07-08,True,2.5,1438663,15657404
1097430,0,0,2022-08-02,True,2.0,9896765,15657432
2620,6,0,2022-06-21,True,6.4,9242598,15658310
694280,0,0,2022-08-24,True,12.6,9555632,15659084
612880,0,0,2020-08-13,True,13.6,13023395,15659447
4570,5,0,2018-06-17,True,8.6,4182231,15659770
8870,0,0,2022-04-11,True,67.1,949224,15659972
1708520,0,0,2022-09-03,True,96.7,7949494,15663758
218620,3,0,2019-11-28,True,709.3,11476314,15663908
289690,0,0,2020-03-26,False,0.8,9166580,15664613
444090,0,0,2018-11-02,True,89.8,5781311,15665285
2620,0,0,2018-03-26,True,4.4,11245392,15665476
285190,8,0,2017-10-21,True,4.2,1277588,15665980
379720,4,0,2016-09-12,True,6.6,2558446,15666615
379720,19,3,2020-04-13,True,15.3,8942939,15666769
22380,0,0,2015-04-05,True,113.3,13809086,15668865
500,3,0,2015-04-04,True,510.7,8181820,15669351
218620,2,0,2017-10-12,True,43.4,6609795,15670064
779340,32,9,2019-05-23,True,259.6,4833262,15670334
707010,0,0,2021-04-28,False,12.1,6735056,15670366
418460,2,0,2018-01-19,True,378.3,3886907,15670883
246900,0,0,2018-05-25,True,5.2,14096113,15671599
1124300,7,0,2021-08-22,True,42.3,11518132,15671867
570940,2,0,2018-11-22,True,75.4,12182029,15671994
882100,700,129,2020-04-24,False,20.9,10549897,15673081
1517290,2,0,2021-12-19,True,42.2,3716198,15673141
282800,5,2,2019-06-28,True,150.5,10339702,15673294
1088790,5,2,2022-12-13,True,9.1,8488486,15673570
612880,0,0,2021-11-28,True,17.0,13837902,15674972
238320,0,0,2013-12-24,True,9.5,183539,15676660
12210,46,4,2021-03-13,True,50.7,11029321,15676784
1571440,25,4,2022-04-19,True,5.4,4156581,15678872
1262540,4,0,2021-06-29,False,2.3,5447378,15679260
502500,32,158,2019-10-09,True,17.0,10339702,15680530
223750,2,0,2021-04-24,False,0.9,8261878,15681399
1151640,0,0,2022-11-27,True,4.1,6169169,15681757
826630,0,0,2021-01-03,False,23.7,7552951,15681878
287450,0,0,2016-01-30,True,40.1,11252906,15683154
32440,0,0,2022-05-05,True,13.8,10328924,15683485
322330,2,0,2020-03-07,True,40.6,8748760,15684143
1158310,0,0,2020-09-05,True,103.8,10238143,15684150
1124300,3,0,2021-08-19,False,26.3,11357414,15684175
612880,0,0,2018-12-30,True,7.9,4083318,15685243
1229240,4,0,2022-12-09,True,53.2,5113255,15686528
284160,33,3,2015-05-31,True,695.0,11191625,15687520
12210,2,0,2015-02-28,True,18.9,5704092,15688252
109600,0,0,2014-10-06,False,14.1,8554925,15690111
611670,0,0,2022-05-22,True,61.6,3953443,15690899
1196590,0,0,2021-12-18,True,34.1,2403534,15691364
1544020,3,0,2022-12-04,False,1.1,5318319,15691737
1196590,0,0,2021-05-17,True,54.6,5252824,15692637
239140,0,0,2020-01-11,True,35.1,9191981,15693388
1259420,0,0,2021-06-02,True,52.5,12676694,15693458
617290,0,0,2020-04-29,True,40.6,1135134,15693591
1196590,0,0,2021-05-27,True,14.3,11851385,15695100
704270,0,0,2021-04-04,True,8.2,10783429,15695114
8870,0,0,2019-12-27,True,12.8,12272735,15696340
704270,0,0,2022-06-29,True,98.5,2478931,15697163
573090,0,0,2019-10-31,True,43.1,9983352,15697240
239140,0,0,2016-01-05,True,38.3,11509833,15697628
286690,0,0,2017-08-06,False,36.6,10263801,15697861
239140,3,0,2021-03-07,False,84.0,4648289,15699920
239140,0,0,2015-02-02,False,9.7,11687783,15700754
1196590,0,0,2021-11-25,True,37.9,12427315,15701253
573090,0,0,2019-05-19,True,342.6,5566777,15701619
239140,0,0,2020-09-22,False,11.1,6956683,15702731
8870,0,0,2013-04-02,True,31.0,6446535,15704871
356190,2,0,2017-11-06,False,108.2,10625816,15705583
8870,0,0,2014-08-23,False,11.6,12495684,15706335
239140,2,0,2018-01-02,True,174.0,6215931,15707156
214950,0,0,2015-12-19,False,20.0,12508666,15709075
952060,0,0,2021-05-12,False,6.3,5671774,15709720
1196590,0,0,2021-05-11,True,14.8,5671774,15711532
508440,0,0,2022-06-28,True,6.1,1714451,15713147
8870,3,0,2022-10-02,False,30.9,5230661,15714028
286690,0,0,2018-04-04,True,21.3,12244823,15714494
8870,0,0,2019-05-24,True,15.3,6956683,15715809
239140,2,0,2015-02-06,True,23.5,11761819,15716061
109600,0,0,2020-05-12,True,6.2,5957573,15716661
8870,0,0,2020-08-01,True,9.4,5592740,15720404
1196590,0,0,2021-05-28,True,16.3,2835666,15720766
214950,0,0,2021-08-08,False,16.3,6956683,15721096
8870,0,0,2017-07-03,True,6.9,12366072,15721116
239140,0,0,2015-11-23,True,53.5,2993391,15721280
704270,0,0,2021-01-31,True,192.0,13353017,15722915
704270,0,0,2019-10-31,True,5.7,5519932,15724493
239140,0,0,2015-01-27,True,313.7,5108860,15724646
753640,0,0,2021-01-11,True,26.9,12366072,15725383
8870,0,0,2020-07-09,True,14.0,6970556,15725992
1238860,5,0,2021-03-02,True,7.4,5227203,15726497
611670,0,0,2021-01-14,True,116.8,10132638,15726613
704270,0,0,2020-01-02,True,58.4,3037756,15727760
8870,0,0,2020-07-14,False,15.7,5559002,15728098
386940,0,0,2017-12-17,True,15.6,6156243,15728563
286690,0,0,2018-11-21,True,7.2,12366072,15728796
704270,0,2,2019-03-31,True,34.8,3911775,15730874
704270,0,0,2022-11-20,False,40.7,4732203,15731066
8870,0,0,2021-01-14,True,130.1,10132638,15731579
8870,0,0,2018-12-06,True,17.3,14046358,15732652
753640,0,0,2020-07-13,True,18.3,4080209,15733578
848450,5,0,2021-05-15,False,39.0,11761819,15733867
386940,8,0,2019-07-03,True,5.9,14300328,15734287
8870,0,0,2021-01-05,True,6.2,5566777,15734367
8870,0,0,2017-10-23,True,12.6,6238835,15735190
47810,0,0,2020-03-16,True,397.9,11346100,15735531
47810,0,0,2011-07-10,True,192.3,5671774,15735669
1196590,0,0,2021-05-13,False,60.1,5108860,15736020
8870,0,0,2017-12-19,True,78.2,830907,15736956
1222690,11,3,2020-06-05,False,2.3,6887696,15737035
8870,0,0,2022-04-30,True,44.4,13125001,15737424
214950,0,0,2019-11-03,True,29.0,2218725,15737584
286690,0,0,2016-08-07,True,15.0,6238835,15738371
8870,0,0,2020-12-10,True,13.5,5078388,15738850
362890,0,0,2022-12-25,True,24.0,3806384,15738963
920210,0,0,2022-05-05,True,29.3,3057479,15739177
47810,0,0,2021-05-11,True,3.0,8418921,15739662
214950,0,0,2015-04-22,True,64.9,4031460,15740702
920210,0,0,2022-11-22,True,89.3,866750,15740882
386180,0,0,2020-01-04,False,2.3,9983352,15740943
8870,3,0,2016-07-27,False,9.1,11248863,15741196
704270,0,0,2021-04-30,True,10.8,2607198,15741208
214950,0,0,2020-07-24,True,261.1,11119579,15741661
8870,0,0,2020-04-18,True,17.0,13984983,15742232
601510,0,0,2020-07-27,True,70.0,10068675,15742699
1196590,0,0,2021-06-06,True,31.4,9454236,15742767
1238860,0,0,2021-08-21,True,121.8,2299281,15745130
8870,0,0,2021-07-26,True,11.0,10625816,15745199
239140,11,19,2015-01-27,True,77.8,4031460,15746476
8870,0,0,2021-12-16,True,13.9,2403534,15746531
239140,0,0,2018-01-08,True,65.3,11338834,15746731
47810,0,0,2022-02-28,True,14.0,8165414,15747618
239140,2,0,2015-03-13,True,65.4,5204982,15748275
8870,0,0,2021-10-02,True,18.3,10965210,15748809
920210,0,0,2022-04-09,False,0.1,6735425,15749618
362890,0,0,2022-11-24,True,21.8,9890722,15749799
286690,0,0,2020-02-11,True,16.9,6835002,15750002
573090,0,0,2019-02-06,False,9.9,5003527,15751016
753640,0,0,2021-03-05,True,91.1,8975022,15751185
239140,0,0,2018-04-30,True,17.0,1361048,15752466
611670,0,0,2021-02-10,True,22.6,5213696,15752545
239140,0,0,2019-10-27,False,23.6,10245536,15752682
239140,0,0,2020-05-12,True,35.7,1135134,15753799
8870,0,0,2021-01-22,True,18.7,4080209,15754099
8870,0,0,2018-08-18,True,8.6,6735425,15755185
214950,0,0,2020-04-02,True,121.0,4368876,15755356
8870,2,0,2018-03-10,True,12.0,1401595,15755382
47810,0,0,2014-05-18,True,80.1,11334978,15755658
24010,6,0,2017-11-24,True,19.0,11849357,15756027
704270,0,0,2021-01-31,False,16.3,5671774,15756323
601510,3,0,2017-11-20,True,165.3,2804916,15756333
704270,2,0,2020-05-03,True,24.5,13833080,15756438
239140,0,0,2021-08-11,True,96.7,7995391,15756584
8870,0,0,2022-05-27,True,10.7,8708193,15757173
753640,0,0,2020-10-15,True,15.8,11338834,15757850
753640,0,0,2021-10-04,True,57.7,5460964,15758342
920210,0,0,2022-04-23,True,33.6,13483742,15759030
1196590,0,0,2021-05-18,True,23.7,2088299,15759164
1196590,0,0,2021-08-09,True,17.0,2993391,15759340
109600,0,0,2020-08-22,True,153.5,5771546,15759630
8870,0,0,2018-05-22,True,38.8,6215931,15760484
8870,0,0,2016-12-31,True,16.3,2058113,15762530
8870,0,0,2017-09-02,True,10.2,11439374,15763930
8870,0,0,2020-01-23,True,11.1,5242025,15765141
286690,0,0,2018-12-18,True,81.1,13221787,15765384
8870,0,0,2020-06-25,True,27.3,12561259,15766607
617290,0,0,2020-05-01,True,51.2,11735062,15766865
286690,0,0,2018-12-06,True,14.6,14046358,15767134
239140,0,0,2019-08-01,False,4.8,11439374,15767338
286690,0,0,2019-10-16,True,12.8,14090611,15767417
239140,0,0,2017-09-27,True,50.8,866750,15767772
239140,0,0,2015-02-02,True,139.3,11252906,15768083
8870,8,0,2015-02-19,True,27.6,3911775,15768181
753640,0,0,2022-07-06,True,30.2,7986679,15768680
952060,0,0,2020-10-10,True,10.9,5559002,15769925
239140,0,0,2017-10-03,True,30.8,368423,15770420
386180,0,0,2020-02-07,True,47.0,5631937,15773107
286690,0,0,2015-07-27,True,7.3,11693852,15773188
704270,2,0,2022-10-31,False,43.7,5901876,15774334
239140,0,0,2018-12-30,True,136.3,7314330,15775221
704270,0,0,2021-03-25,True,10.4,12634861,15776690
286690,0,0,2018-02-28,True,11.9,11395873,15777022
952060,0,0,2021-01-03,True,8.2,9511556,15777245
214950,0,0,2021-03-02,True,319.4,4784381,15777394
8870,0,0,2018-02-19,True,0.4,7477593,15778938
1259420,0,0,2021-07-15,True,60.6,11851385,15778980
239140,3,5,2016-07-15,False,102.7,3393859,15780075
8870,0,0,2021-01-14,True,24.6,11851385,15780214
239140,0,0,2017-11-14,True,55.2,6584890,15782099
753640,0,0,2021-12-20,True,15.7,14104655,15782302
920210,0,0,2022-04-05,True,9.1,10625816,15782495
704270,0,0,2019-11-05,True,300.1,12183836,15782823
239140,0,0,2019-03-01,True,155.9,830907,15783816
704270,0,2,2020-02-19,False,2.1,4348185,15783920
1196590,0,0,2021-12-30,True,12.7,4393015,15783936
239140,0,2,2017-07-10,False,23.4,12676694,15784997
704270,3,0,2019-03-26,False,0.6,4031460,15785173
952060,0,0,2020-11-29,True,24.7,13171669,15785209
47810,0,0,2016-03-26,True,13.6,5237754,15785615
704270,0,0,2020-06-07,True,42.0,9232709,15785628
214950,0,0,2015-06-19,False,6.1,11509833,15786280
286690,0,0,2016-12-12,True,19.1,5940910,15786692
704270,0,0,2021-08-03,False,12.0,1644975,15787620
239140,3,0,2016-12-04,False,31.1,806839,15788299
8870,0,0,2014-05-07,True,21.0,12676694,15788542
8870,0,0,2017-11-24,True,4.7,368423,15788549
8870,0,0,2016-11-26,True,30.6,7076883,15788919
8870,0,0,2013-12-15,True,112.8,9861481,15789761
323190,2,0,2020-04-21,True,3.9,6318174,15790139
365590,0,0,2018-07-06,True,194.3,10033241,15790955
459220,0,0,2019-01-15,True,9.9,5326369,15791242
629760,2,0,2020-05-17,False,151.6,7978905,15792865
602960,0,0,2021-09-23,True,12.8,6729962,15794335
1571440,0,0,2021-04-22,True,11.6,13505843,15795354
1012880,0,0,2019-08-19,True,1.4,14252692,15795516
960170,0,0,2021-05-16,False,48.5,8306984,15795588
10,2,0,2018-04-10,True,7.6,9090439,15796831
337000,14,4,2016-08-23,False,0.7,13716286,15796865
627270,63,22,2020-02-26,True,9.4,10316208,15797445
559650,0,0,2021-12-16,False,0.2,12450581,15797929
1593500,0,0,2022-01-18,True,31.4,8244370,15799330
444090,3,5,2021-04-07,False,8.9,3809146,15799725
